,superkingdom,phylum,class,order,family,genus,species,tax_id,barcode01,barcode02,barcode03,barcode04,barcode05,barcode06,barcode07,barcode08,barcode09,barcode10,barcode11,barcode12,barcode13,barcode14,barcode15,barcode16,barcode17,barcode18,barcode19,barcode20,barcode21,barcode22,barcode23,barcode24,barcode25,barcode26,barcode27,barcode28,barcode29,barcode30,barcode31,barcode32,barcode33,barcode34,barcode35,barcode36,barcode37,barcode38,barcode39,barcode40,barcode41,barcode42,barcode43,barcode44,barcode45,barcode46,barcode47,barcode48,barcode49,barcode50,barcode51,barcode52,barcode53,barcode54,barcode55,barcode56,barcode57,barcode58,barcode59,barcode60,barcode61,barcode62,barcode63,barcode64,barcode65,barcode66,barcode67,barcode68,barcode69,barcode70,barcode71,barcode72,barcode73,barcode74,barcode75,barcode76,barcode77,barcode78,barcode79,barcode80,barcode81,barcode82,barcode83,barcode84,barcode85,barcode86,barcode87,barcode88,barcode89,barcode90,barcode91,barcode92,barcode96
241,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia sp. WG5,1707785,,0.0003395784280319,,0.0017930985169074,0.010913506751961,0.0004948773584157,,0.0030181385457848,0.0040504803616421,0.0032568845963693,0.0014794623483701,0.0017176420735217,0.0016537774848727,0.0006476001194995,0.0024141116714131,0.0019096519281093,0.0028942326189591,0.0031975599009466,0.0015044122159527,0.0061002629991188,0.0007821849928652,0.0084768978702252,0.002302203572519,0.0108455829208815,0.0007512690910512,0.0006155869111382,0.0045466785486597,0.0065072641685252,0.006754932230525,0.0049937775280001,0.005893037553726,0.0009941614790709,0.0023697947999631,0.0026937642994292,0.0016492379898493,0.0099350182632597,0.000919489292992,0.0062681309512006,,0.0021871738810678,0.0037845856752698,0.0018590505341518,0.0091110078872527,0.0008478627696445,0.0048195851623787,0.0034154911606975,,0.0031990512767883,0.0065850210957473,0.0011272223141324,0.0024548424294795,0.0098407415555337,0.00666332319777,0.0011919767320076,0.0012169200491655,0.0023044237095114,0.0032598929481244,0.0014376440421961,0.0005294735003158,0.0032318919113933,0.0020072676098479,0.004426439988296,0.0106094771065849,0.0011019613914328,0.0020321565170267,,0.0128728064276925,0.0017401388888929,,0.0101073812811682,0.0008923766596119,0.0036115570571658,0.0059080282440675,0.0107304249270936,0.0039425176588923,0.0029045037807932,0.0054951545548757,0.0019278139432874,0.0034643431206942,0.0014763403668447,0.0008524673405716,,,,0.0014620563025985,0.0069666426383462,0.0045274219889004,0.0057483446069444,0.0044651596072275,0.0014852143589849,0.0036919350657641,0.0003154506980395,
242,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Alkalihalobacillus,Alkalihalobacillus pseudofirmus,79885,,0.0005868274396749,0.0011800373421855,,,,,,,,,,0.000586892245738,0.0012956110093102,0.0010089639011062,,,,,0.0004330960545613,0.0014952525874733,,0.0004549171410699,,0.0006313027363067,0.0009741216621623,,0.0007090963712824,,,,,,,0.0012240085420714,,,,,,,0.0005678782511647,0.0003909427278964,,,,,,,,,,,0.002965657590377,0.0004918446777353,0.0005588122005484,,0.0004368236311585,,,,,0.0004023400658597,0.0009516058559753,,0.0005673445653042,,,0.0004400276671337,,0.0019297064052984,,,,,,,,,,,0.0034008138263402,0.000324435799024,,,,,0.0005005713408546,,,,,
243,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,Paracoccus communis,1282439,,0.0005270960454928,,,,,,,,,,,,,,,,0.0005217856469882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Rufibacter,Rufibacter tibetensis,512763,,0.0004224998787229,,0.0004056500096628,0.0004818207967968,,,0.0008869403613121,,,,,,,,0.0005521610661705,,,0.0004006627047091,,0.0004620996495585,,,,,0.0010873644606026,0.0004489282397254,,0.0012649757829195,,,,,,,,0.0005114929295036,,,0.0027522203375655,0.0036671923265976,,,,,,0.0004959940165412,0.0007109905969628,0.0030292349704586,0.0002965912410919,0.000687464285353,,0.000585479849932,,,,,,,0.0016782365862569,,,,,0.000370719182869,,,,,,,,,,0.0018103603446391,,0.0009129453357237,0.0004618312853333,0.0010606633912613,,,,0.0004666119085791,,,,,0.0002850318396501,,,,,
245,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus marisflavi,189381,,0.0011376251406205,0.0024287446321579,,0.0004418327107116,0.0004083499414391,,0.0006095124585234,,,0.0010720403827451,,0.0010459777876845,0.0016966809985389,0.0018624322041468,,,0.0011553943536819,0.0005476552961815,0.0004924638457539,0.0014607742576139,,0.0013700708591337,,0.0006237862093973,0.0011803938014621,,0.0005573970357056,,0.0011303486473135,,,0.0011159432539333,,0.0010054584149983,0.0008073066342254,0.0012698530496867,0.0005211471197545,,,,0.0008014095511734,0.0002773775438093,0.0006280480990845,,0.0008658477257781,,,,,0.0010863942810556,,,0.0037492500085227,0.0011271300741298,0.0012137759483287,0.0010250655510232,0.0015443663079927,0.0002098100879796,,,,0.0005366796725751,0.0015620760927084,0.000409621878204,0.0016654300620178,,,,0.0009376142902678,0.00241356044476,0.0013726865155807,,,,0.0007205069974196,0.0008031661239876,0.000861027416481,0.0009076447148274,,0.0006356249423584,0.0040912865742226,0.0010080293937031,0.0005089359539622,,,0.0006817610480884,0.0016542181299814,,0.0007844685786719,0.0009327473277398,0.0007456346714134,
246,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Sediminibacterium,Sediminibacterium goheungense,1086393,,0.000595077089532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Alkalihalobacillus,Alkalihalobacillus algicola,225844,,0.0007512512023992,0.0014234754395123,,,,,0.0004849600615323,,,0.0009530709104218,,,0.0019539538064343,0.0032017272316241,,,,,0.0003072148134633,0.0015980042351504,,0.001042883735307,,,,,,,,,,,,,,,,,,,0.0004631366212352,0.0003572297819046,,,,,0.0005470908219962,,,0.0005772962139881,,,0.0028474801296189,0.000651272124327,,,0.0010670794949055,,,,,0.000408602424302,0.0014539607428758,,0.001218706250186,,,,,0.001908789687798,,,,,,,,,,,0.005249875579834,,,,,,0.00039819130827,,,,,
248,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Microbacterium,Microbacterium sp. PAMC 28756,1795053,,0.0012642569522466,,,,,,,,0.0014449117044374,,,,,,,,0.0006949573982611,,,,,,,0.0004321377522188,,0.0009014304791267,,,,0.0013143319509896,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003423184465499,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016766191173877,,,,,,,
249,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Pseudarthrobacter,Pseudarthrobacter phenanthrenivorans,361575,,0.0009742816759933,,0.0022649199467907,,0.0004577967557022,0.0009034238396705,0.0016955621202701,0.001806465208784,0.0022269759276762,0.0009304270981287,,,0.0053593070926793,,0.0004920352490838,0.0014092947063567,0.0010258052183515,0.0029451407890551,,,0.0004496986310263,0.0008083348302496,,,,0.000452543241819,,,,0.0005055534778566,,,,,,0.0020379935821964,,,0.0010267915670995,0.0013430872226456,,0.0008021672915169,,,,0.0007176300115302,0.0007011653432284,,0.0014313412222131,,0.0009071894364081,,0.0027020405694028,0.0005056020066487,,0.001480586897943,,0.0014116047059701,0.0012161227631898,,0.0034828515902145,,,,0.0012705640017525,0.0018328473897857,0.0012517142254464,0.0025428329254095,,0.0034652037196793,0.0014643700099586,,,,,,,0.0025883937817353,0.0063699043670617,,,0.0007616040819767,,,0.0016264027804292,0.0014320331473758,,,,0.0024839456224418,0.0008231051838891,
250,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Flavitalea,Flavitalea flava,1892851,,0.0004868812550713,,,0.0002564554120226,,,,,0.0014261498159814,0.0011014062922649,,,,0.00079829283304,,0.0008816451182163,0.0004705322164184,,,,,,,,,,,,,,,0.0003362776480717,,,0.0008932035706837,,0.0004106796380284,,0.0006253982925458,,,0.0006242595406158,0.0004331521143647,,,,,,0.0006840568950239,,,,,0.0003578158956754,,,,,0.0005324677746757,,,0.0008020553453353,,,0.0005170208713162,,,,0.0021350311502024,,,,0.0004032665898936,,,,,0.0002810173725533,0.0007279725604062,,0.0007622636889564,,,0.0005269699371723,,0.0008895836930852,,,,,0.0007017019756328,
251,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Pseudarthrobacter,Pseudarthrobacter chlorophenolicus,85085,,0.0006016052954709,,0.0009581726716299,,,0.0025731886698169,,0.0007149155784116,0.0012771382703839,,0.000909595560481,,0.0005081947692356,0.0017505303395629,0.0010210535202211,,,0.0014127455655506,,,0.0009291157362566,,,,0.0010050594529573,0.0018386671756386,,0.0028155872972627,0.0010051932685058,0.0010599350704079,,0.0010658123696986,,,0.0004418900081156,,,,0.0005569777312824,0.0084314719348507,,0.0008433135737733,0.0018369286413066,0.000615239107509,0.0018638351067648,,0.0007067046866824,0.0136364172244754,0.0010505539295602,,0.0022467200090035,,0.0002964300477954,0.0017251451651473,,,,,,,,0.0006011143645312,0.0009041488232842,0.0008212515434016,0.0005578291461399,,,0.0003146413970944,,0.0004078970557654,0.0004198772424448,,0.0025927088690011,0.0137650935318671,,0.0046948788282562,0.0030848754101974,,0.0004442688376494,0.0018686505349659,,,,,0.0149041835845751,0.0022726854580568,,0.0068701735593176,,0.000534742601773,,
252,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,Cellvibrio,Cellvibrio sp. KY-YJ-3,454662,,0.001820777629042,,,,,,,0.0007736611363665,,,,,,,,,0.0004705403382591,,,,,,,,,,,,,,,,,,,,,0.0008857069048297,0.0008134049129642,,,,,,,,,,0.0006821104906926,,,,,,,,,,0.0014335169568842,,,,,0.0039091538100782,0.0007347138697651,,,,,,,,,,,,,0.0006395075251186,,,,,,,,,,,,,0.0005317478035516,
253,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,Cellvibrio,Cellvibrio sp. PSBB023,1945512,,0.0009652578213141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003699396920787,,,,,,,,,,,,,,,0.0013866767208027,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,Bacteria,Cyanobacteria,,Nostocales,Nostocaceae,Nostoc,Nostoc sp. PCC 7120 = FACHB-418,103690,,0.0009704675952665,0.0009846889777936,,,0.0003768846235288,0.1382260538239544,,,,,,,,,0.0003677066730707,,0.0006175815971932,,,,,,,0.0017842272240507,,,0.000611163854956,,0.0008572361734624,,,,,,,,,,0.0030072963765538,,,,,,,,,,,,,,,,,,,0.0002348355907603,0.0062623592098934,,,,,,,,,0.001348159735076,,,,,0.0026203166790679,,,,0.0042371415950393,,,,,0.0021020361666766,,0.0014132610795948,,,,,0.0020068165953691,,,
255,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,Novosphingobium aromaticivorans,48935,,0.0005139302589866,,,,,,,,,,,,,,,,0.000676267211249,,,,,,,,,,,,,,,,,,0.0006813415091201,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002249467877715,,,,,,,,,,,,,,,,,,,,,,0.000790453638374,,,,,,,,
256,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,Nocardioides sediminis,433648,,0.0005680281309169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,Bacteria,Cyanobacteria,,Chroococcales,Chroococcaceae,Chondrocystis,Chondrocystis sp. NIES-4102,2005460,,0.0003245667784143,,,,0.0002233043761516,0.000370296523267,,,,0.0005279656822313,,,,,,0.00205058331661,0.0005293494457899,,,,,0.0002469911981318,,,,,,,,,,0.0003358747858798,,,,,,,,,,,,,,0.0009367681498951,,,0.0007627363825342,,,,,,,,,0.0002136923395789,0.0055826019563975,,,,,,,,0.0019488857090453,0.0013757991990607,,,,,,0.0009819565484227,,,,,,,,0.0003911176837474,,0.0013254558637299,,,,,0.0007416790298663,,,
258,Bacteria,Cyanobacteria,,Nostocales,Nostocaceae,Nostoc,Nostoc punctiforme,272131,,0.0007481105373029,,,,,0.0025248173453082,,,,,,,,,,,,0.0006268101845847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,Bacteria,Cyanobacteria,,Nostocales,Nostocaceae,Nostoc,Nostoc sphaeroides,446679,,0.000408617090467,,,,,0.010983535908883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009289684652996,,,,,,,0.0004946172937092,,,,,,,,,,,,,0.0047909475583076,,,,,0.0011046311336648,,,,,,,,,,,,,,,,,,0.0008899358296238,,,,,,,,,,
260,Bacteria,Cyanobacteria,,Nostocales,Nostocaceae,Nostoc,Nostoc flagelliforme,1306274,,0.0003310061669806,,,,,0.0333016118780025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001457698895047,,,,,,,,,,,,,0.0022851394767165,,,,,0.0025897147573238,,,,,,,,,,,,,,,,,,0.0025626826441843,,,,,,,,,,
261,Bacteria,Proteobacteria,Oligoflexia,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,Bdellovibrio bacteriovorus,959,,0.000307878851172,,0.0004473701026654,,0.0003603170790295,,0.0006161695329643,0.0009455858334049,0.0005425107056264,,0.0005953207952325,,,0.0012231282043629,,0.0017622254306401,,,0.0002286138738192,0.0006236512394499,0.0007056132752621,0.0004266212058603,,,0.0008254970928145,,0.0004527140205532,0.0013841601466106,,,,0.0006045100515509,,0.0004647920055775,0.001163946061028,,,,,,,0.0008028120118725,,,,,0.0004968434980985,,0.0006375092762751,0.0005119057297778,0.0007406642873336,0.0009298804192709,,0.0004614475742799,0.0010275568118353,,,0.0002404038785159,,,,0.0011191147923787,,,,,,,,,0.0008865493835711,,0.000672110763853,0.0009819528923266,,0.0008182923780156,0.0022307187656866,,,,0.001446664986461,,,,0.001010049638632,,,,0.0005398236504232,,,
262,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Planococcus,Planococcus plakortidis,1038856,,0.000840194275414,,0.0013625818784183,,0.0020223553690631,0.0004801773370559,,,0.0010231120631775,,,0.0004783813565009,,,0.0005697240191451,,,0.0007440146473188,0.0005410664530771,,,,,,0.0020258432129967,0.0008900055204802,,0.0034522299739702,0.002425154441486,,0.0029548661386469,,0.0071401565982174,,0.0028470941995783,0.0065973518065928,,,,0.0030902877847105,0.0006420486275762,,,,0.0013357053880503,,,0.0034817833213623,0.0003912097410465,0.0005855759785536,,0.0011814700963588,,,0.0006010234489659,,,0.0026818011296086,,,,,,0.0006153624159015,0.0015339026532879,,0.0007052063470387,,,,0.0069684101124321,0.0009166095900104,,0.0060930216043922,0.0007814096703388,,0.0015308402591548,0.0085659138074684,0.0042041823652384,,,0.0044933190531871,0.0008001665541442,0.0012388987726084,0.0015039056499645,0.0008538871112698,,,0.0028147944186247,0.0035919759261461,0.0005776009764094,
263,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Rhodocytophaga,Rhodocytophaga aerolata,455078,,0.0006490801712985,,0.0005432351264449,,0.0002573693421645,0.0006155657987065,,,,0.0003959742616729,,,,,,,,,,,0.0006082883605473,,,,,,,0.000848900946679,,,0.0005926871523661,,0.0016591859278514,,0.0005393896380411,,,,,,,,,,,,0.0003815255802039,,0.0016586428703927,,,,,,,,,,,,0.0008228859092889,,,,,,,,,,,,,,0.0007221209723527,,,,,,,,,,,,,,0.0006295787545787,0.0005249767798731,0.0003142146237104,
264,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus tianshenii,1463404,,0.0003182796377071,,,,0.000210312479769,,,,,,,0.0004055682083333,,,,,,,0.0003714980570064,,,0.0002496921509477,,,,,,,,,,,,0.0003104925125566,,,,,,,,,,,,,,,,,,,,,,,,0.0001666950804404,,,,0.0001986825473972,,,,,,,,,,,,,,,,,0.0003888469072578,,,0.0003407699843477,,,,,,,,,0.0003021046054611,
265,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Arenimonas,Arenimonas daechungensis,1052258,,0.0006838441406803,,,,,,,,,,0.0008286965786669,,,,,0.0010699225879539,,,,,,,,,,,,,,,,0.0007053370503476,,,,,,,,,,0.0005641261373443,,,,,,,,0.000390854016025,,,,0.0003816702847388,0.0035888700979952,,0.0005521971634503,,,,,0.0003625328799915,0.0019808813054998,0.0029059228792658,,,,,,,,,,,,0.0014941521974341,0.0037237697653307,0.0004678996232176,0.0022535048539113,,,,,,,,,,0.0013736263736272,,,
266,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Arenimonas,Arenimonas maotaiensis,1446479,,0.0004769093693088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009330097765595,,,,,,,,,,,,,0.0032634998125234,,,,,,,0.0004897195901851,0.0008185737285213,0.0012723554023449,,,,,,,,,,,,,0.0010516069156492,,0.0016865843169426,,,,,,,,,,,,,
267,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Microbacterium,Microbacterium testaceum,2033,,0.0006701155604874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001921244183077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,Bacteria,Armatimonadetes,Armatimonadia,Armatimonadales,Armatimonadaceae,Armatimonas,Armatimonas rosea,685828,,0.0009196645929131,,0.0008627851984405,0.0004721200675877,,,0.0004823151125401,0.0007159134771072,,,,0.000853525907121,,,0.0005151246315427,,,,0.0003134966698315,,,0.0003817136698401,,,,,0.0007017067318574,,0.0008626540309452,,,,,,,0.0016879293425197,,,0.0009760853549631,,,,,,0.0013761919324751,,0.0005185185185185,0.0019496796954786,0.0011065061449692,0.0009153895317808,,,,0.0003245008221076,,0.0013345195729537,0.0005521971634503,,,,0.0007744808558013,0.0004098166858439,,0.0017149088699087,0.0006530789952676,0.000354086751254,,0.000692353427264,,,0.0003601606329334,,,0.0012888179697596,,,0.0007759650931429,0.0004432736160611,0.0006916045224921,,,,,,,,0.0003564299518389,,,0.0004845939506521,,
269,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Spirosoma,Spirosoma rigui,564064,,0.0021368629301948,0.0010518234988317,,0.0028206244408175,0.0001715795614426,0.0004015022583252,0.0004180064308681,,,0.0099328064651015,0.0017165857700958,,0.0004800932752649,0.0020229362457583,0.008482929724929,0.0044055637886115,0.0015586401599811,0.0008716503329486,0.0004570819128878,,0.0025547259446583,,0.001044320982497,,,,,0.002525778369947,0.0004596574143211,,0.0011397829853549,0.0003358747858798,0.0007460670495589,0.0016846676539088,0.0212922295925374,0.0010206083952571,0.0044419408168754,0.0005535668155146,,,,0.0010631834750935,,0.0023331662838946,0.0035387865969101,0.0005764727075906,0.0016666666666667,0.001671154024696,0.0002893138002682,0.0014005602240896,0.0042747033749366,0.0005938021941916,0.0002445645528137,0.0003101071062236,0.0005936896925047,0.0078403124816403,0.0009300162752848,,0.0005243287278585,,0.0026138729003584,0.0003152436044953,0.0006459391247044,0.0006473444554571,0.0033462661284537,0.0014163469907267,0.0034549219380694,0.0012413760175702,0.0022074989015406,0.0007034168516427,0.0012756008321474,0.0019435445162432,,0.0006137228427642,0.0005501874075857,0.0088103176988133,0.0017395424952888,0.0013544462874418,,,,0.0006518540648517,,0.000715172958934,0.006700328705606,,,,,0.0052497596064911,,
270,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Pontibacter,Pontibacter chitinilyticus,2674989,,0.0005544337216352,,0.0015754936281383,0.0003850187514537,0.0003087979357978,,0.0012777493122579,0.000634422759008,,,,,0.0021291102023775,,0.0003874855365886,,,,0.00041398711329,0.0010897501247628,0.0008291549803561,,,,0.0010084359637168,,,,0.0005024194440721,,,0.0016213879438609,0.0014523772691618,,,,,,,,0.0011563292034901,,,0.001195138758631,,,0.000704467694841,,0.0004656894413901,,0.0014879409216102,,0.0011408092591801,0.0019881847663396,,,,0.0001618654737456,0.0011798227614211,,,,,,0.000761433508002,,,,,0.0051599671312061,0.0005585340407675,,0.000439087119119,0.000661368882018,,,,0.0032580762791089,0.0017950643928141,,,0.0013676027690311,,,,0.0009527384992252,,,0.0022684363118238,,0.002506774785188,
271,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas stutzeri,316,,0.0005409791721523,0.0010997800439912,,,0.0010538482005455,,,,0.0007541175461452,0.0051899089395421,,,,,,,,,0.0007899655632472,,0.0009274312541455,0.0005774945583971,,0.0008095038887712,,,0.0006031459898921,0.0011651437542573,,,0.0017780614580486,0.0015417464279145,,,,,,,,,,,,0.0012518126270549,0.0010338421899821,,,,0.0009141833860586,,0.0020478998883508,,,0.0016240915851481,,0.0046420316477403,,0.0007074046482592,,,,,,,,0.0005606373561521,0.0021900622695762,,,,,,,,,,0.0007795825200046,,,,,,0.0025191140766738,0.000715172958934,,,,,,,,
272,Bacteria,Planctomycetes,Planctomycetia,Gemmatales,Gemmataceae,Gemmata,Gemmata sp. SH-PL17,1630693,,0.0007844197998377,,,,0.0003088432105967,,,,,,,0.000681099094664,,,0.0004236792312696,,,0.002146947171179,,,,,,,,,,0.0009318757440743,,,,,,,,,,,,,,,,,,,0.0011103638254494,,0.002515403450767,,,,,,,,,,,,,,,,,,,,,,,,,0.0011047011169755,,,,,,,,,,,,,,,,,,
273,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodobacter,Rhodobacter sphaeroides,1063,,0.0004552665587225,,0.0008944580508455,,,0.0004272652207366,,,,0.0005279608540312,,,,,0.0007715503893343,,0.0004705328784848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008153379703545,,,,,,,,,0.0003338942757165,,,,,,,,0.0004332461721622,,,,,,,,,,,,,0.001148802452674,,,,,,,,,,,,,
274,Bacteria,Acidobacteria,Vicinamibacteria,,Vicinamibacteraceae,Luteitalea,Luteitalea pratensis,1855912,,0.0003245875033811,0.0007998400319935,,,,0.0009114854077177,,0.0005157740909481,,0.0007261671591229,0.001006279448585,,,0.0008007350101853,,,,,0.0012208720804448,0.0009117302354748,,0.0008613646611682,,,0.0005024764912784,,0.0004753500428964,0.0005226936144263,,0.0007387216745378,0.0006838697911917,,,0.0004297303915833,,,,,,0.001066173857417,,0.0007136321120339,0.0008582060947654,,,0.0006125022518465,,0.0020425215857394,0.0017347410970493,0.0029955906237481,,0.0010391537347464,0.0003668478820926,,0.0012191961100647,,,,0.0009767614283171,,,0.0006361411782143,0.0007320644217633,0.0010144793027595,,,,,,,,0.0009620747954162,,0.0012065014229983,0.0011003629487107,0.0011691339325689,0.0010885837939484,0.0004424760796911,,0.0005144378484498,,0.0007256881090565,,,,,0.0003627504157782,,0.0004864926739926,,0.0004230984372746,
